itemId                               ,supplierId                                                                       ,cost    ,Quantity
ef80c6b5-98d5-4b20-836e-d415a9b9fa09 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,9.75    ,1
ef829000-46b2-4e37-9004-20a1fe35364c ,a7138524-d361-45e8-99d8-af481a527b1a                                             ,26      ,1
ef897c40-cba0-41ca-b15c-b480166bf23a ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""35111ae1-5b41-499e-9b7e-75af92a4490c" ,2.57    ,1
ef8d3fcf-1fa5-4020-8a68-6de99ec43e1f ,"35111ae1-5b41-499e-9b7e-75af92a4490c"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,66.66   ,1
ef8ee458-4a9f-492f-8d76-01377a868900 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,45      ,1
ef8f9522-f911-494f-b745-ee80da6a4756 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,130     ,1
ef90ba5c-85a9-45ae-bd4f-c2f53c2e150d ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""45e6eb33-e0ca-4089-b04e-4b2f43c99dbb" ,27.45   ,1
ef925e9b-41cb-4545-b446-5e21633d0dd3 ,"45e6eb33-e0ca-4089-b04e-4b2f43c99dbb"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,45.42   ,1
ef92e918-65af-4ae8-93ff-221e1d0045fb ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""31285d39-b162-4746-99c5-80cd9579e880" ,55      ,1
ef936fa2-133b-4682-8cdd-1b0783115fe3 ,"31285d39-b162-4746-99c5-80cd9579e880"", ""6ffe97bf-1be0-48c2-8faf-dd28c86dffe3" ,18.68   ,1
ef96936a-7a27-4475-9740-c70932f53492 ,"6ffe97bf-1be0-48c2-8faf-dd28c86dffe3"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,138     ,1
ef99e960-6944-4753-b9c1-2a62dc3e7ff6 ,"ffbc5520-4339-4063-a404-f20411de473f"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,56      ,1
ef9ad8d0-9a17-4462-96af-d07cf8ae134c ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,48      ,1
ef9d56c1-33df-4187-8594-4af8c6a20d6a ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,25.6    ,1
ef9e094b-b611-4ede-beab-e8e5ccfd359e ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,39.6    ,1
efa37e05-8047-4204-bd3b-bf879c2b06f2 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,219.38  ,1
efa87a4f-42d2-4f87-b287-4b5ca5811d98 ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,66.4    ,1
efa8d4b8-a4f6-4e0c-b900-721d66d672ea ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,58      ,1
efb22266-1304-4ef3-baaf-65ba176294ea ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,398     ,1
efb418d2-cfc0-4815-b3be-ba6ce988eed4 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,28      ,1
efb5ae5d-bb3a-43aa-992b-deff15794ca5 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,89.06   ,1
efb73361-eee3-4747-87e8-7d9299c1cfff ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,7.2     ,1
efbddc86-7e9e-4ec8-9e3d-2804e7d69762 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,98.96   ,1
efbee732-312f-4d3a-b4b6-710c5d40c866 ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,46      ,1
efc1d0fb-18b0-4333-9b8a-e674c40db396 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,31.2    ,1
efc2db73-c8d5-4a54-be16-4d05776b2593 ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""6d41dd94-cc75-4746-a6a0-3dca4e9389fc" ,9.76    ,1
efc417f9-095e-4f63-a42a-2b0b8ea5c9ed ,"6d41dd94-cc75-4746-a6a0-3dca4e9389fc"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,30      ,1
efc675d9-199c-4482-bbbf-8f4524d349c7 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""d9ab6cbc-2a2f-4ff4-af32-8c3e0abb716a" ,0.76    ,1
efc73361-ce2f-415c-8bbe-e35fab5031a7 ,"d9ab6cbc-2a2f-4ff4-af32-8c3e0abb716a"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,65      ,1
efca917d-e26c-46da-9b11-7b37538c4b87 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,55.75   ,1
efcb5b7c-bc3b-4353-82e4-65433f6f3ff1 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""d1c815bd-4808-4cd8-9757-b3c6fe5ba470" ,22      ,1
efd0cd72-b9ee-4744-8362-5ffc3a6cefc5 ,"d1c815bd-4808-4cd8-9757-b3c6fe5ba470"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,398     ,1
efd47286-0f79-4447-9374-441017d27450 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,32.4    ,1
efd6618e-e2ec-4f70-8f4d-88727ed31d47 ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,8.66    ,1
efddcefa-6c44-4b36-ac92-1c96df8d604e ,"3845f993-ee87-46f8-b83c-2e0b1fa9c1c8"", ""45e6eb33-e0ca-4089-b04e-4b2f43c99dbb" ,8.5     ,1
efde2fe7-ba83-40cd-b890-a19df016c71d ,"45e6eb33-e0ca-4089-b04e-4b2f43c99dbb"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,32.5    ,1
efe9f65e-c75b-4eb9-85f1-f66dfd54f311 ,236334d0-fa8b-45f4-9235-536ffb041969                                             ,245     ,1
eff0a274-e60f-4995-9819-9a4c7ebd8e1b ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,24.8    ,1
eff7f5ea-9e47-40dd-bc8b-45f7e2a47335 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,41.6    ,1
f0020aaf-2b8f-46f1-864a-e4c722d39df6 ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,30.63   ,1
f0037f4f-2dc5-4b97-9993-d663ff1ee20e ,beeb51ed-3932-4d9e-8efa-d73ca372ee52                                             ,42      ,1
f00a5637-82a4-4250-8b7d-45ddee6f0039 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""b76bd59a-1862-4d2d-9f79-420527454b84" ,0.07    ,1
f00da0d4-1f08-4503-b98f-c51f5a701ce7 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,90      ,1
f0118915-74c7-4850-be8b-6c1e939c26cd ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,60      ,1
f013cb6e-b30f-4920-b7e5-0c969bed67b0 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,28.4    ,1
f01521ac-3d9f-45f1-b0c4-52307572ce49 ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,38.33   ,1
f018f056-beb4-4000-992b-27afe1a9f5bd ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,24.8    ,1
f0215a97-eb53-486a-a9a8-3668cc4c0063 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,70      ,1
f0297fca-6377-4b94-b400-51578df4e301 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,100     ,1
f02d52e7-1123-4783-8145-b5673ae0d3c5 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,77.43   ,1
f03d633d-a8b0-4c69-ad64-0b106abd2653 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""ffbc5520-4339-4063-a404-f20411de473f" ,23.15   ,1
f045e53f-ea14-4cdc-8a5f-e7c75204850f ,"ffbc5520-4339-4063-a404-f20411de473f"", ""35111ae1-5b41-499e-9b7e-75af92a4490c" ,2.57    ,1
f04636ae-56c4-424e-8d74-e383f8845c12 ,"35111ae1-5b41-499e-9b7e-75af92a4490c"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,92.92   ,1
f04e97b5-1352-4fc7-91a8-ef85673de283 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,10.82   ,1
f05350e2-b421-4f78-bfc3-499ee4d08d57 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,99      ,1
f05694d2-7f9a-444d-a951-80d10c432690 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,50      ,1
f057f936-ec7a-4c4e-99e6-c15a6e82523e ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,51.6    ,1
f063ade3-b327-4a0c-ba60-c0de0749c79a ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,125     ,1
f063d897-b2bc-4c78-ad78-149ff4694d73 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,164     ,1
f06eb77d-c519-422d-833f-420be0697129 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,49.58   ,1
f076b243-6f0f-404e-a6e9-d5c43bf416d3 ,3561bb20-fa7e-44a2-a363-f2904bc1ce49                                             ,102.92  ,1
f0786379-f7ae-4a06-8614-e5e15982e72c ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,27.63   ,1
f07b331a-235c-43e5-9cbd-9d217d7f8fdc ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""ffbc5520-4339-4063-a404-f20411de473f" ,66.19   ,1
f07d2e80-db75-4b10-a02b-9d5368acb78e ,"ffbc5520-4339-4063-a404-f20411de473f"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,39.6    ,1
f07e1675-cc1d-4787-8ff8-376bc28be719 ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""4d3054e8-3c22-450f-8206-edca7ee52a68" ,94.07   ,1
f0804155-cd9a-4b57-b599-9a7f88127e56 ,"4d3054e8-3c22-450f-8206-edca7ee52a68"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,36.18   ,1
f0840f02-d345-4e3b-b69a-6e83e84af97e ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,65.63   ,1
f086f905-9298-4f8e-b74b-1ac767d6fa09 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,8.5     ,1
f088ec46-f627-462f-ba56-1a4610d6165e ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""ffbc5520-4339-4063-a404-f20411de473f" ,58.44   ,1
f0913e0a-9507-4d11-b0e2-f9c3efd4730d ,"ffbc5520-4339-4063-a404-f20411de473f"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,147.5   ,1
f096769f-c373-4007-967a-d1ecd21b179e ,"ffbc5520-4339-4063-a404-f20411de473f"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,4.68    ,1
f098e835-10f3-4a90-a819-6509710f36e7 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,30.04   ,1
f09d1bfa-3439-4df4-a65e-90aced0df908 ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""37bbdb47-ef34-4bd2-809c-d975f17b8a83" ,26      ,1
f09dba86-ed8d-4d4e-821a-f3c8606e2891 ,"37bbdb47-ef34-4bd2-809c-d975f17b8a83"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,23.25   ,1
f09f381a-fc69-4208-bada-6aa604abe641 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,60.45   ,1
f0a3b020-1e6f-44d3-9aac-44e0aa2fb7d5 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""3cfa83db-3f0d-43ab-ad34-9ad5e909d822" ,49.87   ,1
f0a59877-dd46-41a8-872e-f93af637f2a4 ,"3cfa83db-3f0d-43ab-ad34-9ad5e909d822"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,235.01  ,1
f0a61f0e-d8df-47b7-a7c2-5f91c91689f3 ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""35111ae1-5b41-499e-9b7e-75af92a4490c" ,2.57    ,1
f0aa9e6a-b8bf-4722-a974-183ce70e5a1a ,"35111ae1-5b41-499e-9b7e-75af92a4490c"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,102     ,1
f0ab07dc-521b-47c1-a344-8605bb05d7fa ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""ffbc5520-4339-4063-a404-f20411de473f" ,21.93   ,1
f0ac7381-3d27-4215-9185-bb164e9f277d ,"ffbc5520-4339-4063-a404-f20411de473f"", ""f0f3d994-61dc-40bf-9db6-61222b6eebe8" ,1.77    ,1
f0b02fdc-348c-4218-94a6-387c7dfe12fc ,"f0f3d994-61dc-40bf-9db6-61222b6eebe8"", ""6ab54ff1-200d-4712-aad7-71275dafbd78" ,1.28    ,1
f0b07717-7856-4520-aa7c-3e263b6bce9d ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,410     ,1
f0b257a7-b77c-493a-9c75-66914c86cca1 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,6.4     ,1
f0b279c3-59d3-4055-9664-8cb997682077 ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""575b5b90-bc37-4071-87d6-123fc2b58737" ,36      ,1
f0b3e06f-5d3d-41bd-8cd2-e9a18b50ce1f ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,68      ,1
f0b5ab86-fa64-4c75-b871-9462c515bfd8 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,37.08   ,1
f0b63c12-e175-4758-9225-82028b7863b5 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""1da93033-e7c4-4ee1-9c32-a7d7e3f0ef4b" ,0.55    ,1
f0b95de7-6d04-45e6-baed-e8356d17dd84 ,"1da93033-e7c4-4ee1-9c32-a7d7e3f0ef4b"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,38      ,1
f0bc444f-d4db-4efe-b85f-09e9ef06d8bc ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,20.62   ,1
f0bcfb79-3263-4d9f-8399-8ad5f81d7559 ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,26.4    ,1
f0bf3789-1075-45be-ad7f-e97882060a07 ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,44      ,1
f0c0de80-95a6-4a5a-8fa4-f46a7f87b1d9 ,c7a67874-98d0-45f4-abd2-d803277aebbd                                             ,16      ,1
f0ca4336-a2f1-435a-8d2e-0fd2c43b7caa ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,92.92   ,1
f0cc8b30-e13d-4881-a68c-8f23f9c146e5 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,15.2    ,1
f0e5053d-f385-461c-9cd8-d3d71b9c9762 ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""d9ab6cbc-2a2f-4ff4-af32-8c3e0abb716a" ,2.14    ,1
f0e5619c-b75f-4208-8943-e31ad7d472d8 ,"d9ab6cbc-2a2f-4ff4-af32-8c3e0abb716a"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,14      ,1
f0e91f0b-b907-424b-9a80-b4fdb581b6a0 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""d1c815bd-4808-4cd8-9757-b3c6fe5ba470" ,14      ,1
f0eb14ef-02d3-4429-8858-84a0400afe18 ,"d1c815bd-4808-4cd8-9757-b3c6fe5ba470"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,216.29  ,1
f0f843f4-7823-47a9-b6f2-6e7efe88b15f ,"ffbc5520-4339-4063-a404-f20411de473f"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,50      ,1
f0f84f1e-7f26-4ce0-906d-a1843add05f1 ,"3845f993-ee87-46f8-b83c-2e0b1fa9c1c8"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,4.4     ,1
f0f9a6c9-4e58-41a9-861e-1b3ad25e0e70 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,74      ,1
f0fc8f6b-0319-4fc6-9813-974177681904 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,48      ,1
f0fef501-ea4d-4582-9ad2-b4ca6db1808c ,c7a67874-98d0-45f4-abd2-d803277aebbd                                             ,32      ,1
f1073342-15b7-42a5-bb6e-b73234aa62c2 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""d1c815bd-4808-4cd8-9757-b3c6fe5ba470" ,14.5    ,1
f108beff-8c10-428d-8277-e080ec12ef66 ,"d1c815bd-4808-4cd8-9757-b3c6fe5ba470"", ""ffbc5520-4339-4063-a404-f20411de473f" ,0.83    ,1
f10bda71-78bf-464b-8892-0c366e50c0b8 ,"ffbc5520-4339-4063-a404-f20411de473f"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,102.92  ,1
f10c54cb-bc26-476b-a11f-ff71d0222f08 ,3561bb20-fa7e-44a2-a363-f2904bc1ce49                                             ,22.5    ,1
f10ea802-6980-4989-b876-0ee949af36af ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,8       ,1
f10f5121-e690-4a6a-acc3-e65484aaf144 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,24      ,1
f1110fe2-f3d7-4220-b821-54a9a92a3cd2 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,39.83   ,1
f114b9c2-0c2b-44fb-89f0-362288a0bc9b ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,47.2    ,1
f118717f-9e25-4df7-9d8d-76ee19e6e578 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,850     ,1
f123ff23-7a83-4511-8cf0-9fb4729fe42e ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,132.8   ,1
f1273792-f9a0-4410-a870-2367e840c595 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,90      ,1
f1275f4b-589d-4f68-b69e-848f115c9c65 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,106.7   ,1
f12a0286-0028-40e4-bcb8-7f369a05710d ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""45e6eb33-e0ca-4089-b04e-4b2f43c99dbb" ,24.9    ,1
f12a7207-1f88-4ec1-a58e-f659e83b205e ,"45e6eb33-e0ca-4089-b04e-4b2f43c99dbb"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,100     ,1
f12ccf01-36f0-4d28-b90f-0211ec820722 ,"3845f993-ee87-46f8-b83c-2e0b1fa9c1c8"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,220     ,1
f13255b5-53b4-45e7-8b0c-2962179ef05c ,c7a67874-98d0-45f4-abd2-d803277aebbd                                             ,39.6    ,1
f137c25f-7c63-4a7f-a493-a5852db7bd12 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""4c8829aa-dc8a-4faf-9a1b-f74030c5f446" ,90      ,1
f13929b4-4505-443e-8a67-6d066c11f6fd ,"4c8829aa-dc8a-4faf-9a1b-f74030c5f446"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,4.8     ,1
f13ab08f-2162-4338-9f72-2f0fd423cb8f ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,85      ,1
f143b07a-a8ca-4058-804b-402e7c62c34e ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,24.4    ,1
f146ee2e-6f6f-4116-bd2f-01eaa4571cc4 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,320     ,1
f14821bc-4eef-4fb9-aa99-2a48ff02a55d ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,75      ,1
f162b87d-41c2-4b2b-a7e6-f1d24a23c72f ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,42      ,1
f163744f-00c2-4f72-b13c-c1b1f13348ae ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""35111ae1-5b41-499e-9b7e-75af92a4490c" ,2.57    ,1
f163a49e-f730-4bff-adc1-df1e344bf572 ,"35111ae1-5b41-499e-9b7e-75af92a4490c"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,187.5   ,1
f1641967-cbf7-468a-a562-1558660512d3 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""45e6eb33-e0ca-4089-b04e-4b2f43c99dbb" ,119.53  ,1
f166ad2f-7efe-45e7-adab-9a37a80f72d0 ,"45e6eb33-e0ca-4089-b04e-4b2f43c99dbb"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,479.12  ,1
f16737ba-576f-4259-a295-4405813b900e ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,50      ,1
f16bd0d4-7a97-4e6a-aa8f-0bc875b4426f ,"3845f993-ee87-46f8-b83c-2e0b1fa9c1c8"", ""921c654d-bb47-4f79-ba67-e0857f633977" ,165     ,1
f17081a2-fe80-4715-a83a-f44a2cd1699f ,"921c654d-bb47-4f79-ba67-e0857f633977"", ""1da93033-e7c4-4ee1-9c32-a7d7e3f0ef4b" ,0.55    ,1
f1727328-90ce-41e3-8fb0-da1b57f3c817 ,"1da93033-e7c4-4ee1-9c32-a7d7e3f0ef4b"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,96      ,1
f17554cd-15eb-413d-8325-4ff3c12c940b ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,36      ,1
f178ec23-c823-4835-a612-7efcf7a94a72 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,405     ,1
f17c9ce9-3f18-42e6-ac0a-1448b79a9e36 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""6267bc92-2294-4f10-bb22-19863540bbed" ,34.95   ,1
f17cb072-f232-4046-800a-eb44d8625a98 ,"6267bc92-2294-4f10-bb22-19863540bbed"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,23.33   ,1
f17cfb24-44c6-485b-83ef-96cf840a8213 ,"3845f993-ee87-46f8-b83c-2e0b1fa9c1c8"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,70      ,1
f1826aab-d4bb-4b33-a303-fe137fe78318 ,"ffbc5520-4339-4063-a404-f20411de473f"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,152.03  ,1
f18382cb-1d55-4b6c-b565-bc5c68247e3e ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,240     ,1
f18433f0-0c8c-494b-bb2a-9341288ffd3a ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,66      ,1
f1857c3b-313b-4148-a84a-53d473905abe ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,150     ,1
f186f659-435e-4c5c-8abf-94f71c17af50 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""921c654d-bb47-4f79-ba67-e0857f633977" ,5.65    ,1
f18867e7-2da4-42c4-8b6f-2a0c2d717d75 ,"921c654d-bb47-4f79-ba67-e0857f633977"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,85.42   ,1
f18885e9-a3f5-4c76-bdd1-cebda6477221 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,6       ,1
f189f430-3402-49fb-beb2-374670fa4b8d ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""dc71bfa6-7a99-44bf-bb4e-6276c383f738" ,37      ,1
f18f31d1-1c31-4ebe-98f0-c633042cbff7 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,33      ,1
f1941ab8-d4ee-4f32-9916-7041266ee835 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,99      ,1
f1943b1e-6290-4920-a106-169117efdbe5 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,23      ,1
f19c78df-06f6-4e29-8641-16662d11f1ae ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,17.81   ,1
f19e996c-e12d-4898-9546-b6ece43c59fb ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,120     ,1
f1a0304e-252d-4f11-a8ad-b5f3e5614e5c ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,22      ,1
